genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.2	HMPREF1069_00001	VBIBacOva188238_0002		V-type ATP synthase subunit E (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.2	HMPREF1069_00001	VBIBacOva188238_0002		V-type ATP synthase subunit E (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.2	HMPREF1069_00001	VBIBacOva188238_0002		V-type ATP synthase subunit E (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.3	HMPREF1069_00002	VBIBacOva188238_0003		V-type ATP synthase subunit C (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.3	HMPREF1069_00002	VBIBacOva188238_0003		V-type ATP synthase subunit C (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.3	HMPREF1069_00002	VBIBacOva188238_0003		V-type ATP synthase subunit C (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.4	HMPREF1069_00003	VBIBacOva188238_0004		V-type ATP synthase subunit A (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.4	HMPREF1069_00003	VBIBacOva188238_0004		V-type ATP synthase subunit A (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.4	HMPREF1069_00003	VBIBacOva188238_0004		V-type ATP synthase subunit A (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.5	HMPREF1069_00004	VBIBacOva188238_0005		V-type ATP synthase subunit B (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.5	HMPREF1069_00004	VBIBacOva188238_0005		V-type ATP synthase subunit B (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.5	HMPREF1069_00004	VBIBacOva188238_0005		V-type ATP synthase subunit B (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.6	HMPREF1069_00005	VBIBacOva188238_0006		V-type ATP synthase subunit D (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.6	HMPREF1069_00005	VBIBacOva188238_0006		V-type ATP synthase subunit D (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.6	HMPREF1069_00005	VBIBacOva188238_0006		V-type ATP synthase subunit D (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.7	HMPREF1069_00006	VBIBacOva188238_0007		V-type ATP synthase subunit I (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.7	HMPREF1069_00006	VBIBacOva188238_0007		V-type ATP synthase subunit I (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.7	HMPREF1069_00006	VBIBacOva188238_0007		V-type ATP synthase subunit I (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.8	HMPREF1069_00007	VBIBacOva188238_0008		V-type ATP synthase subunit K (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.8	HMPREF1069_00007	VBIBacOva188238_0008		V-type ATP synthase subunit K (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.8	HMPREF1069_00007	VBIBacOva188238_0008		V-type ATP synthase subunit K (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.10	HMPREF1069_00008	VBIBacOva188238_0010		Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)	2.4.1.11	Glycogen(starch) synthase	00500	Starch and sucrose metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.11	HMPREF1069_00009	VBIBacOva188238_0011		Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.31	HMPREF1069_00028	VBIBacOva188238_0031		L-fuculokinase (EC 2.7.1.51)	2.7.1.51	L-fuculokinase	00051	Fructose and mannose metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.32	HMPREF1069_00029	VBIBacOva188238_0032		L-fuculose phosphate aldolase (EC 4.1.2.17)	4.1.2.17	L-fuculose-phosphate aldolase	00051	Fructose and mannose metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.33	HMPREF1069_00030	VBIBacOva188238_0033		L-fucose isomerase (EC 5.3.1.25) @ D-Arabinose ketol-isomerase (EC 5.3.1.3)	5.3.1.25	L-fucose isomerase	00051	Fructose and mannose metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
997885.3	Bacteroides ovatus CL02T12C04	fig|997885.3.peg.43	HMPREF1069_00040	VBIBacOva188238_0043		IAA acetyltransferase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
