genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	source					1	4143550	+	4143550								
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1		VBIRosInt153491_0001		29	238	+	210		hypothetical protein		PLF_841_00002107	PGF_08225224			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.2		VBIRosInt153491_0002		289	402	+	114		hypothetical protein		PLF_841_00007582	PGF_03210236			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.3	ROI_00110	VBIRosInt153491_0003	D4KKH3	610	1344	+	735		Two-component transcriptional response regulator, LuxR family	FIG00627566	PLF_841_00001228	PGF_09666309			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.4	ROI_00120	VBIRosInt153491_0004	D4KKH4	1353	2582	+	1230		hypothetical protein	FIG00846493	PLF_841_00002126	PGF_00090475			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.5	ROI_00130	VBIRosInt153491_0005	D4KKH5	2936	3421	+	486		hypothetical protein		PLF_841_00006576	PGF_00147606			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1529	ROI_00140	VBIRosInt153491_1529	D4KKH6	4511	5017	+	507		hypothetical protein	FIG00638284	PLF_841_00004024	PGF_08049523			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1530	ROI_00150	VBIRosInt153491_1530	D4KKH7	5426	6250	+	825		hypothetical protein		PLF_841_00002259	PGF_00233862			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1531		VBIRosInt153491_1531		6793	6912	+	120		hypothetical protein		PLF_841_00007501	PGF_10536645			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1532	ROI_00170	VBIRosInt153491_1532	D4KKH9	6899	7045	+	147		hypothetical protein		PLF_841_00000352	PGF_12949338			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1533	ROI_00180	VBIRosInt153491_1533	D4KKI0	7493	7633	+	141		hypothetical protein		PLF_841_00007324	PGF_01660110			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1534	ROI_00200	VBIRosInt153491_1534	D4KKI2	7880	8020	+	141		hypothetical protein		PLF_841_00007728	PGF_03207487			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1535	ROI_00210	VBIRosInt153491_1535	D4KKI3	8084	9529	+	1446		hypothetical protein	FIG00525285	PLF_841_00003930	PGF_08225224			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1536	ROI_00220	VBIRosInt153491_1536	D4KKI4	9618	10550	+	933		hypothetical protein	FIG00638284	PLF_841_00001534	PGF_00078974			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1537	ROI_00230	VBIRosInt153491_1537	D4KKI5	10534	10767	+	234		hypothetical protein		PLF_841_00004056	PGF_03208136			
657315.3	Roseburia intestinalis M50/1	FP929049	PATRIC	CDS	fig|657315.3.peg.1693	ROI_00240	VBIRosInt153491_1693	D4KKI6	12220	12642	+	423		hypothetical protein	FIG01020269	PLF_841_00003120	PGF_00394444			
