genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	source					1	43768	+	43768								
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.1				607	720	+	114		hypothetical protein		PLF_459786_00009104	PGF_02634903			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.2				717	1748	+	1032		hypothetical protein	FIG01020304	PLF_459786_00014225	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.3				1829	2737	+	909		ABC transporter, permease protein (cluster 15, trp?)	FIG01020024	PLF_459786_00006370	PGF_03204088			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.4				2739	3536	+	798		ABC transporter, ATP-binding protein (cluster 15, trp?)	FIG00006151	PLF_459786_00000139	PGF_08407282			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.5				4234	4974	+	741		hypothetical protein		PLF_459786_00006371	PGF_02632615			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.6				5033	6541	-	1509		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	FIG00020613	PLF_459786_00000557	PGF_10048015	GO:0003938|IMP dehydrogenase activity	1.1.1.205|IMP dehydrogenase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.7				6566	10234	-	3669		Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	FIG00000820	PLF_459786_00000690	PGF_00033963	GO:0004642|phosphoribosylformylglycinamidine synthase activity	6.3.5.3|Phosphoribosylformylglycinamidine synthase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.8				10235	11512	-	1278		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	FIG00000235	PLF_459786_00000770	PGF_07750515	GO:0004637|phosphoribosylamine-glycine ligase activity	6.3.4.13|Phosphoribosylamine--glycine ligase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.9				11530	12708	-	1179		Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	FIG00000275	PLF_459786_00000386	PGF_00033940	GO:0004643|phosphoribosylaminoimidazolecarboxamide formyltransferase activity	2.1.2.3|Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230|Purine metabolism;00670|One carbon pool by folate
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.10				12719	13351	-	633		IMP cyclohydrolase (EC 3.5.4.10)	FIG00638284	PLF_459786_00000864	PGF_00402798	GO:0003937|IMP cyclohydrolase activity	3.5.4.10|IMP cyclohydrolase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.11				13353	13961	-	609		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	FIG00000253	PLF_459786_00000771	PGF_00033968	GO:0004644|phosphoribosylglycinamide formyltransferase activity	2.1.2.2|Phosphoribosylglycinamide formyltransferase	00230|Purine metabolism;00670|One carbon pool by folate
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.12				13955	14989	-	1035		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	FIG00000222	PLF_459786_00000689	PGF_00033954	GO:0004641|phosphoribosylformylglycinamidine cyclo-ligase activity	6.3.3.1|Phosphoribosylformylglycinamidine cyclo-ligase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.13				14982	16451	-	1470		Amidophosphoribosyltransferase (EC 2.4.2.14)	FIG00000179	PLF_459786_00000122	PGF_00050995	GO:0004044|amidophosphoribosyltransferase activity	2.4.2.14|Amidophosphoribosyltransferase	00230|Purine metabolism;00250|Alanine, aspartate and glutamate metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.14				16460	17179	-	720		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	FIG00000195	PLF_459786_00000688	PGF_00033936	GO:0004639|phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	6.3.2.6|Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.15				17237	17731	-	495		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	FIG00000227	PLF_459786_00000638	PGF_05172785	GO:0034023|5-(carboxyamino)imidazole ribonucleotide mutase activity	5.4.99.18|5-(carboxyamino)imidazole ribonucleotide mutase	00230|Purine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.16				18092	18220	-	129		hypothetical protein		PLF_459786_00008889	PGF_02634683			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.17				18210	18635	-	426		Flavodoxin	FIG00010844	PLF_459786_00000734	PGF_08946513	GO:0010181|FMN binding;GO:0016491|oxidoreductase activity		
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.18				18668	19219	-	552		hypothetical protein	FIG00638284	PLF_459786_00006372	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.19				19377	20360	-	984		Transcriptional regulator, AraC family		PLF_459786_00010888	PGF_01671660			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.20				20448	21296	-	849		hypothetical protein		PLF_459786_00001662	PGF_02629774			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.21				21391	22272	-	882		hypothetical protein		PLF_459786_00006373	PGF_02632617			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.22				22269	23201	-	933		hypothetical protein		PLF_459786_00007188	PGF_02632993			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.23				23191	23418	-	228		Transcriptional regulator, Xre family		PLF_459786_00006374	PGF_12883962			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.24				23429	24427	-	999		hypothetical protein	FIG00638284	PLF_459786_00013232	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.25				24673	25764	+	1092		Phosphoserine aminotransferase (EC 2.6.1.52)	FIG00000445	PLF_459786_00000692	PGF_04477253	GO:0004648|O-phospho-L-serine:2-oxoglutarate aminotransferase activity	2.6.1.52|Phosphoserine transaminase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.26				25891	26796	+	906		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	FIG00031250	PLF_459786_00000405	PGF_00012987	GO:0004617|phosphoglycerate dehydrogenase activity	1.1.1.95|Phosphoglycerate dehydrogenase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.27				26934	27560	+	627		Single-stranded DNA-binding protein		PLF_459786_00011232	PGF_12882669			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.28				27659	28507	+	849		hypothetical protein	FIG00139192	PLF_459786_00007247	PGF_02633049			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.29				28500	30197	+	1698		Bifurcating [FeFe] hydrogenase, alpha subunit (EC 1.12.1.4)	FIG00049433	PLF_459786_00000978	PGF_00403274		1.12.1.4|Hydrogenase (NAD(+), ferredoxin)	
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.30				30344	31240	+	897		Transcriptional regulator, LysR family		PLF_459786_00006375	PGF_00769448			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.31				31424	32203	+	780		Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA	FIG00000351	PLF_459786_00006376	PGF_09129813	GO:0004349|glutamate 5-kinase activity	2.7.2.11|Glutamate 5-kinase	00330|Arginine and proline metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.32				32200	33456	+	1257		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	FIG00000365	PLF_459786_00000258	PGF_05387084	GO:0004350|glutamate-5-semialdehyde dehydrogenase activity	1.2.1.41|Glutamate-5-semialdehyde dehydrogenase	00330|Arginine and proline metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.33				33477	34772	+	1296		possible prolidase (X-Pro dipeptidase) or chlorohydrolase		PLF_459786_00006377	PGF_00403655			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.34				34778	35248	+	471		hypothetical protein	FIG00005889	PLF_459786_00007683	PGF_10340313			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.35				35290	35844	-	555		[NiFe] hydrogenase nickel incorporation-associated protein HypB	FIG00001210	PLF_459786_00006378	PGF_00067788			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.36				35959	36303	-	345		[NiFe] hydrogenase nickel incorporation protein HypA	FIG00001182	PLF_459786_00006379	PGF_02069073	GO:0006464|protein modification process;GO:0016151|nickel ion binding		
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.37				36303	37877	-	1575		Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	FIG00011659	PLF_459786_00006381	PGF_01474349	GO:0008863|formate dehydrogenase (NAD+) activity	1.2.1.2|Formate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.38				37874	39091	-	1218		Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	FIG00011659	PLF_459786_00006381	PGF_01474349	GO:0008863|formate dehydrogenase (NAD+) activity	1.2.1.2|Formate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00910|Nitrogen metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.39				39090	39221	+	132		hypothetical protein		PLF_459786_00008857	PGF_02634649			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.40				39290	40138	-	849		Transcriptional regulator, LysR family		PLF_459786_00006382	PGF_07987589			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.41				40257	41312	+	1056		Putative membrane protein YeiH	FIG00004373	PLF_459786_00000951	PGF_08102025			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.42				41309	42379	-	1071		Uridine kinase, type 2 (EC 2.7.1.48)		PLF_459786_00001551	PGF_10419038	GO:0004849|uridine kinase activity	2.7.1.48|Uridine kinase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.43				42665	43087	+	423		hypothetical protein		PLF_459786_00006383	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000001	PATRIC	CDS	fig|1519439.3.peg.44				43084	43641	+	558		hypothetical protein		PLF_459786_00001208	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	source					1	105267	+	105267								
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.45				440	1102	+	663		Substrate-specific component BioY of biotin ECF transporter	FIG00012067	PLF_459786_00013068	PGF_00054343			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.46				1226	1813	+	588		Reverse rubrerythrin	FIG00001067	PLF_459786_00000083	PGF_02930287			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.47				2724	3308	+	585		hypothetical protein		PLF_459786_00007503	PGF_02633288			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.48				3347	4513	+	1167		Alanine racemase (EC 5.1.1.1)	FIG00001642	PLF_459786_00011120	PGF_08932911	GO:0008784|alanine racemase activity	5.1.1.1|Alanine racemase	00473|D-Alanine metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.49				4675	5040	+	366		Programmed cell death toxin YdcE	FIG00009628	PLF_459786_00000017	PGF_10301671			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.50				5096	5656	+	561		hypothetical protein		PLF_459786_00000848	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.51				5735	5980	+	246		hypothetical protein		PLF_459786_00008241	PGF_02634028			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.52				6063	6518	+	456		Ribonucleotide reductase transcriptional regulator NrdR	FIG00000382	PLF_459786_00000355	PGF_00048643			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.53				6520	6903	-	384		hypothetical protein		PLF_459786_00007864	PGF_02633643			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.54				6900	7583	-	684		hypothetical protein		PLF_459786_00000805	PGF_08225224			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.55				7959	9803	+	1845		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	FIG00000038	PLF_459786_00000736	PGF_01960322	GO:0004360|glutamine-fructose-6-phosphate transaminase (isomerizing) activity	2.6.1.16|Glutamine--fructose-6-phosphate transaminase (isomerizing)	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.56				10437	11114	-	678		hypothetical protein		PLF_459786_00007393	PGF_02633188			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.57				11255	11746	-	492		small multidrug export protein (qacE) homolog		PLF_459786_00006384	PGF_00412634			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.58				11899	12021	-	123		hypothetical protein		PLF_459786_00011015	PGF_06893079			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.59				12197	12823	+	627		Translation initiation factor 3	FIG00000206	PLF_459786_00000459	PGF_00060478	GO:0003743|translation initiation factor activity;GO:0006413|translational initiation		
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.60				12863	13060	+	198		LSU ribosomal protein L35p	FIG00000259	PLF_459786_00000587	PGF_03818138	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.61				13096	13446	+	351		LSU ribosomal protein L20p	FIG00000216	PLF_459786_00000747	PGF_00016358	GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.62				13987	14121	+	135		hypothetical protein		PLF_459786_00008819	PGF_02634609			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.63				14125	15057	-	933		hypothetical protein		PLF_459786_00006385	PGF_03980125			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.64				15174	15458	+	285		hypothetical protein		PLF_459786_00001921	PGF_02629924			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.65				15466	16677	+	1212		hypothetical protein		PLF_459786_00010885	PGF_06930069			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.66				16731	17702	+	972		Phosphate starvation-inducible protein PhoH, predicted ATPase	FIG00045341	PLF_459786_00000681	PGF_00033237	GO:0003676|nucleic acid binding;GO:0005524|ATP binding;GO:0016036|cellular response to phosphate starvation		
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.67				17702	18193	+	492		Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	FIG01954455	PLF_459786_00000608	PGF_00020361			
1519439.3	Oscillibacter sp. ER4	JPJG01000002	PATRIC	CDS	fig|1519439.3.peg.68				18930	19826	+	897		GTP-binding protein Era	FIG01304818	PLF_459786_00000220	PGF_00007027	GO:0003676|nucleic acid binding;GO:0005525|GTP binding;GO:0005622|intracellular		
