genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.14	CLOL250_02969	VBICloSp41567_0014		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	6.1.1.15	Proline--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.40	CLOL250_02999	VBICloSp41567_0040		Phosphoglucosamine mutase (EC 5.4.2.10)	5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.43	CLOL250_02341	VBICloSp41567_0043		Meso-diaminopimelate D-dehydrogenase (EC 1.4.1.16)	1.4.1.16	Diaminopimelate dehydrogenase	00300	Lysine biosynthesis
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.51	CLOL250_02349	VBICloSp41567_0051		Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.58	CLOL250_02357	VBICloSp41567_0058		Hydroxylamine reductase (EC 1.7.99.1)	1.7.99.1	Hydroxylamine reductase	00910	Nitrogen metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.62	CLOL250_02362	VBICloSp41567_0062		Sucrose phosphorylase (EC 2.4.1.7)	2.4.1.7	Sucrose phosphorylase	00500	Starch and sucrose metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.64	CLOL250_02364	VBICloSp41567_0064		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00052	Galactose metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.64	CLOL250_02364	VBICloSp41567_0064		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00561	Glycerolipid metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.64	CLOL250_02364	VBICloSp41567_0064		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00600	Sphingolipid metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.64	CLOL250_02364	VBICloSp41567_0064		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00603	Glycosphingolipid biosynthesis - globo series
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.76	CLOL250_02376	VBICloSp41567_0076		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00120	Primary bile acid biosynthesis
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.76	CLOL250_02376	VBICloSp41567_0076		Choloylglycine hydrolase (EC 3.5.1.24)	3.5.1.24	Choloylglycine hydrolase	00121	Secondary bile acid biosynthesis
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.77	CLOL250_02378	VBICloSp41567_0077		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	00670	One carbon pool by folate
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.77	CLOL250_02378	VBICloSp41567_0077		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	00720	Reductive carboxylate cycle (CO2 fixation)
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.81	CLOL250_02382	VBICloSp41567_0081		Phosphatidylserine decarboxylase (EC 4.1.1.65)	4.1.1.65	Phosphatidylserine decarboxylase	00564	Glycerophospholipid metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.82	CLOL250_02383	VBICloSp41567_0082		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.82	CLOL250_02383	VBICloSp41567_0082		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.116	CLOL250_02428	VBICloSp41567_0116		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.116	CLOL250_02428	VBICloSp41567_0116		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.132	CLOL250_02445	VBICloSp41567_0132		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00250	Alanine, aspartate and glutamate metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.132	CLOL250_02445	VBICloSp41567_0132		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00330	Arginine and proline metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.132	CLOL250_02445	VBICloSp41567_0132		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00910	Nitrogen metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.148	CLOL250_02464	VBICloSp41567_0148		Cysteine desulfurase (EC 2.8.1.7) => SufS	2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
411489.7	Clostridium sp. L2-50	fig|411489.7.peg.161	CLOL250_02478	VBICloSp41567_0161		Alkyl hydroperoxide reductase protein C (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
