genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.59		VBIAliOnd257688_0059			2.2.1.2	Transaldolase	00030	Pentose phosphate pathway
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.91		VBIAliOnd257688_0091			3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.91		VBIAliOnd257688_0091			3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.160		VBIAliOnd257688_0160			3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.160		VBIAliOnd257688_0160			3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.236		VBIAliOnd257688_0236			5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00051	Fructose and mannose metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00512	O-Glycan biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00513	High-mannose type N-glycan biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00540	Lipopolysaccharide biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00550	Peptidoglycan biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00561	Glycerolipid metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00600	Sphingolipid metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00601	Glycosphingolipid biosynthesis - lacto and neolacto series
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00603	Glycosphingolipid biosynthesis - globo series
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00604	Glycosphingolipid biosynthesis - ganglio series
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00906	Carotenoid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00908	Zeatin biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00941	Flavonoid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00942	Anthocyanin biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00944	Flavone and flavonol biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	00965	Betalain biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	01051	Biosynthesis of ansamycins
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.239		VBIAliOnd257688_0239			2.4.1.-	Hexosyltransferases	01057	Biosynthesis of type II polyketide products
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00942	Anthocyanin biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00950	Isoquinoline alkaloid biosynthesis
1120974.3	Alistipes onderdonkii DSM 19147	fig|1120974.3.peg.243		VBIAliOnd257688_0243			2.3.1.-	Transferring groups other than amino-acyl groups	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
