genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	source					1	247293	+	247293								
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.1	HMPREF0991_00001	VBILacBac54748_0001	F7JSM5	87	449	-	363		Mobile element protein			PGF_01000105			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.2	HMPREF0991_00002	VBILacBac54748_0002	F7JSM6	478	690	-	213		hypothetical protein			PGF_12712182			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.3	HMPREF0991_00003	VBILacBac54748_0003	F7JSM7	954	1421	-	468		ABC transporter, ATP-binding protein Vex2	FIG00028865		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.4	HMPREF0991_00004	VBILacBac54748_0004	F7JSM8	1435	2745	-	1311		hypothetical protein	FIG00638284		PGF_00725360			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.5	HMPREF0991_00005	VBILacBac54748_0005	F7JSM9	2758	4074	-	1317		hypothetical protein	FIG00026595		PGF_00725360			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.6	HMPREF0991_00006	VBILacBac54748_0006	F7JSN0	4149	5522	-	1374		hypothetical protein			PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.7	HMPREF0991_00007	VBILacBac54748_0007	F7JSN1	5506	6177	-	672		Two-component transcriptional response regulator, OmpR family	FIG01956054		PGF_07420062			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.8	HMPREF0991_00008	VBILacBac54748_0008	F7JSN2	6307	7167	-	861		DegV family protein	FIG01328543		PGF_00845945			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.9	HMPREF0991_00009	VBILacBac54748_0009	F7JSN3	7184	8548	-	1365		FIG00519347: Ribonucleotide reductase-like protein	FIG01032098		PGF_00075770			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.10	HMPREF0991_00010	VBILacBac54748_0010	F7JSN4	8576	8848	-	273		ACT domain protein CAC_0478	FIG00003568		PGF_02787188			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.11	HMPREF0991_00011	VBILacBac54748_0011	F7JSN5	8866	9663	-	798		Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication	FIG00052300		PGF_01127158			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	pseudogene	fig|658082.3.pg.1		VBILacBac54748_pg001		9612	10241	-	630								
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.12	HMPREF0991_00012	VBILacBac54748_0012	F7JSN6	9660	10241	-	582		Dephospho-CoA kinase (EC 2.7.1.24)	FIG00000267		PGF_01135236	GO:0004140|dephospho-CoA kinase activity	2.7.1.24|Dephospho-CoA kinase	00770|Pantothenate and CoA biosynthesis
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.13	HMPREF0991_00013	VBILacBac54748_0013	F7JSN7	10244	12859	-	2616		DNA polymerase I (EC 2.7.7.7)	FIG00000404		PGF_10347756	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.14	HMPREF0991_00014	VBILacBac54748_0014	F7JSN8	12915	13319	-	405		hypothetical protein			PGF_10486537			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.15	HMPREF0991_00015	VBILacBac54748_0015	F7JSN9	13463	14203	-	741		Foldase protein PrsA precursor (EC 5.2.1.8)	FIG00049336		PGF_00342037	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.16	HMPREF0991_00016	VBILacBac54748_0016	F7JSP0	14290	14916	-	627		hypothetical protein	FIG00038982		PGF_00936900			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.17	HMPREF0991_00017	VBILacBac54748_0017	F7JSP1	14913	15185	-	273		Transcriptional regulator, ArsR family	FIG00003845		PGF_08030842			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.18	HMPREF0991_00018	VBILacBac54748_0018	F7JSP2	15579	16124	+	546		Guanine deaminase (EC 3.5.4.3); Hydroxydechloroatrazine ethylaminohydrolase (EC 3.5.99.3)	FIG01961732		PGF_00010337	GO:0008892|guanine deaminase activity;GO:0018763|hydroxydechloroatrazine ethylaminohydrolase activity	3.5.4.3|Guanine deaminase;3.5.99.3|Hydroxydechloroatrazine ethylaminohydrolase	00230|Purine metabolism;00791|Atrazine degradation
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.19	HMPREF0991_00019	VBILacBac54748_0019	F7JSP3	16462	16692	+	231		Guanine deaminase (EC 3.5.4.3); Hydroxydechloroatrazine ethylaminohydrolase (EC 3.5.99.3)	FIG01959847		PGF_00010337	GO:0008892|guanine deaminase activity;GO:0018763|hydroxydechloroatrazine ethylaminohydrolase activity	3.5.4.3|Guanine deaminase;3.5.99.3|Hydroxydechloroatrazine ethylaminohydrolase	00230|Purine metabolism;00791|Atrazine degradation
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.20	HMPREF0991_00020	VBILacBac54748_0020	F7JSP4	16774	17463	+	690		Xanthine permease	FIG00025086		PGF_00791353			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	pseudogene	fig|658082.3.pg.2		VBILacBac54748_pg002		16774	18152	+	1379								
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	pseudogene	fig|658082.3.pg.3		VBILacBac54748_pg003		16822	18152	+	1331								
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.21	HMPREF0991_00021	VBILacBac54748_0021	F7JSP5	17457	18152	+	696		Xanthine permease	FIG00025086		PGF_00791353			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.22	HMPREF0991_00022	VBILacBac54748_0022	F7JSP6	18282	20201	-	1920		2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)	FIG00517072		PGF_00909019	GO:0008670|2,4-dienoyl-CoA reductase (NADPH) activity	1.3.1.34|2,4-dienoyl-CoA reductase (NADPH)	
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.23	HMPREF0991_00023	VBILacBac54748_0023	F7JSP7	20287	21270	-	984		hypothetical protein	FIG00638284		PGF_00940961			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.24	HMPREF0991_00024	VBILacBac54748_0024	F7JSP8	21587	22210	+	624		hypothetical protein	FIG00638284		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.25	HMPREF0991_00025	VBILacBac54748_0025	F7JSP9	22207	22569	+	363		hypothetical protein	FIG00638284		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.26	HMPREF0991_00026	VBILacBac54748_0026	F7JSQ0	22593	22814	+	222		hypothetical protein	FIG00638284		PGF_00238836			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.27	HMPREF0991_00027	VBILacBac54748_0027	F7JSQ1	22856	23332	+	477		FIG00533646: hypothetical protein	FIG00533642		PGF_00426577			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.28	HMPREF0991_00028	VBILacBac54748_0028	F7JSQ2	23329	25137	+	1809		TrsK-like protein	FIG00532839		PGF_04381308			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.29	HMPREF0991_00029	VBILacBac54748_0029	F7JSQ3	25124	25294	+	171		hypothetical protein			PGF_10432692			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.30	HMPREF0991_00030	VBILacBac54748_0030	F7JSQ4	25673	25870	+	198		Maff2 family protein	FIG00514987		PGF_07058737			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.31	HMPREF0991_00031	VBILacBac54748_0031	F7JSQ5	26026	26298	+	273		Transcriptional regulator, Xre family	FIG00524929		PGF_09612526			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.32	HMPREF0991_00032	VBILacBac54748_0032	F7JSQ6	26258	26635	+	378		hypothetical protein	FIG01533030		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.33	HMPREF0991_00033	VBILacBac54748_0033	F7JSQ7	26665	27627	+	963		hypothetical protein	FIG01228517		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.34	HMPREF0991_00034	VBILacBac54748_0034	F7JSQ8	27689	28495	-	807		hypothetical protein	FIG00645057		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.35	HMPREF0991_00035	VBILacBac54748_0035	F7JSQ9	28978	29166	+	189		FIG00533189: hypothetical protein	FIG00533185		PGF_00426576			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.36	HMPREF0991_00036	VBILacBac54748_0036	F7JSR0	29163	29504	+	342		hypothetical protein			PGF_00122442			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.37	HMPREF0991_00037	VBILacBac54748_0037	F7JSR1	29497	29793	+	297		hypothetical protein	FIG00523991		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.38	HMPREF0991_00038	VBILacBac54748_0038	F7JSR2	30111	30308	+	198		Transcriptional regulator, Xre family	FIG01232116		PGF_06335969			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.39		VBILacBac54748_0039		30720	30875	-	156		hypothetical protein			PGF_00326025			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.40	HMPREF0991_00040	VBILacBac54748_0040	F7JSR4	30831	32405	+	1575		FIG00524049: hypothetical protein	FIG00645163		PGF_00426516			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.41	HMPREF0991_00041	VBILacBac54748_0041	F7JSR5	32472	33116	+	645		DNA primase amino-terminal domain	FIG00019251		PGF_01083791			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.42	HMPREF0991_00042	VBILacBac54748_0042	F7JSR6	33085	34422	+	1338		FIG00515792: hypothetical protein	FIG01032501		PGF_00426429			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.43	HMPREF0991_00043	VBILacBac54748_0043	F7JSR7	34664	34861	+	198		FIG00528192: hypothetical protein	FIG00528191		PGF_00426544			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.44	HMPREF0991_00044	VBILacBac54748_0044	F7JSR8	34862	36532	+	1671		hypothetical protein	FIG00638284		PGF_08225224			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.45	HMPREF0991_00045	VBILacBac54748_0045	F7JSR9	36727	37596	+	870		Tn5252, Orf23	FIG00517318		PGF_00056963			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.46		VBILacBac54748_0046		37728	37982	+	255		hypothetical protein	FIG00638284		PGF_00110574			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.47	HMPREF0991_00047	VBILacBac54748_0047	F7JSS0	38126	40564	+	2439		TrsE-like protein	FIG00633623		PGF_00061971			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.48	HMPREF0991_00048	VBILacBac54748_0048	F7JSS1	40561	41520	+	960		Modification methylase Cfr9I (EC 2.1.1.113)	FIG00518808		PGF_00022402	GO:0015667|site-specific DNA-methyltransferase (cytosine-N4-specific) activity	2.1.1.113|Site-specific DNA-methyltransferase (cytosine-N(4)-specific)	
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.49	HMPREF0991_00049	VBILacBac54748_0049	F7JSS2	41478	43625	+	2148		NLP/P60 family protein	FIG00012683		PGF_10470483			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.50	HMPREF0991_00050	VBILacBac54748_0050	F7JSK6	43660	43938	+	279		FIG00514334: hypothetical protein	FIG00514333		PGF_00426399			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.51	HMPREF0991_00051	VBILacBac54748_0051	F7JSS3	43931	44632	+	702		Bacteriocin-like protein	FIG00521146		PGF_00071918			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.52	HMPREF0991_00053	VBILacBac54748_0052	F7JSS5	44833	46923	+	2091		DNA topoisomerase III (EC 5.99.1.2)	FIG00000578		PGF_10013075	GO:0003917|DNA topoisomerase type I activity	5.99.1.2|DNA topoisomerase	
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.53	HMPREF0991_00054	VBILacBac54748_0053	F7JSS6	47136	50699	+	3564		FIG00530426: hypothetical protein	FIG00530423		PGF_00426561			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.54	HMPREF0991_00055	VBILacBac54748_0054	F7JSS7	50703	51656	+	954		FIG00525930: hypothetical protein	FIG00525929		PGF_00426534			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.55	HMPREF0991_00056	VBILacBac54748_0055	F7JSS8	51659	51865	+	207		FIG00515369: hypothetical protein	FIG00515368		PGF_00426419			
658082.3	Lachnospiraceae bacterium 2_1_58FAA	ACTO01000001	PATRIC	CDS	fig|658082.3.peg.56	HMPREF0991_00057	VBILacBac54748_0056	F7JSK7	52405	52656	-	252		FIG00522482: hypothetical protein	FIG00522480		PGF_00426505			
