genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	source					1	58587	+	58587								
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	rRNA	fig|592977.3.rna.1				675	2149	-	1475		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA						
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.1	BSTER_1808			2688	3449	+	762		NAD-dependent protein deacetylase of SIR2 family	FIG00008490	PLF_1678_00000219	PGF_00024482			
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.2	BSTER_1809			3550	4815	-	1266		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	FIG00133870	PLF_1678_00000415	PGF_01557745	GO:0004794|L-threonine ammonia-lyase activity;GO:0003941|L-serine ammonia-lyase activity	4.3.1.19|Threonine ammonia-lyase;4.3.1.17|L-serine ammonia-lyase	00260|Glycine, serine and threonine metabolism;00290|Valine, leucine and isoleucine biosynthesis;00270|Cysteine and methionine metabolism
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.3	BSTER_1810			4976	6796	-	1821		Oligo-1,6-glucosidase (EC 3.2.1.10)	FIG00086220	PLF_1678_00000542	PGF_01189288	GO:0004574|oligo-1,6-glucosidase activity	3.2.1.10|Oligo-1,6-glucosidase	00052|Galactose metabolism;00500|Starch and sucrose metabolism
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.4	BSTER_1811			7115	8005	-	891		Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	PLF_1678_00042082	PGF_00023360			
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.5	BSTER_1812			8024	8956	-	933		Multiple sugar ABC transporter, membrane-spanning permease protein MsmF	FIG00007586	PLF_1678_00002000	PGF_00723348			
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.6	BSTER_1813			8971	10263	-	1293		Multiple sugar ABC transporter, substrate-binding protein	FIG00007137	PLF_1678_00002002	PGF_08129442			
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.7				10348	10521	+	174		hypothetical protein	FIG00638284	PLF_1678_00011090	PGF_07745573			
592977.3	Bifidobacterium stercoris strain DSM 24849	JGZQ01000001	PATRIC	CDS	fig|592977.3.peg.8	BSTER_1814			10449	11675	+	1227		possible NagC/XylR-type transcriptional regulator	FIG00092279	PLF_1678_00003397	PGF_00403449			
