genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	source					1	155985	+	155985								
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.1		VBIBlaWex268355_0001		56	316	+	261		hypothetical protein	FIG00516172	PLF_572511_00004567	PGF_00311816			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.2		VBIBlaWex268355_0002		383	652	-	270		hypothetical protein	FIG00638284	PLF_572511_00009748	PGF_00942339			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.3		VBIBlaWex268355_0003		733	1578	-	846		Chorismate mutase I (EC 5.4.99.5) / Shikimate kinase I (EC 2.7.1.71)	FIG00000256	PLF_572511_00001748	PGF_01351374	GO:0004106|chorismate mutase activity;GO:0004765|shikimate kinase activity	5.4.99.5|Chorismate mutase;2.7.1.71|Shikimate kinase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.4		VBIBlaWex268355_0004		1777	3009	-	1233		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_572511_00001659	PGF_06594113	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.5		VBIBlaWex268355_0005		3190	3984	-	795		hypothetical protein	FIG00638284	PLF_572511_00014690	PGF_12935416			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.6		VBIBlaWex268355_0006		4003	4572	-	570		Segregation and condensation protein B	FIG00133569	PLF_572511_00000321	PGF_06649360			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.7		VBIBlaWex268355_0007		4602	5414	-	813		Segregation and condensation protein A	FIG00019652	PLF_572511_00036881	PGF_02517283			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.8		VBIBlaWex268355_0008		5460	6290	-	831		hypothetical protein	FIG01032526	PLF_572511_00002102	PGF_08225224			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.9		VBIBlaWex268355_0009		6349	7383	-	1035		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	FIG00018218	PLF_572511_00000807	PGF_09188652	GO:0061599|molybdopterin molybdotransferase activity	2.10.1.1|Molybdopterin molybdotransferase	
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.10		VBIBlaWex268355_0010		7498	8697	-	1200		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_572511_00000706	PGF_06594113	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.11		VBIBlaWex268355_0011		9029	10705	-	1677		Cardiolipin synthase, bacterial type ClsA	FIG00052605	PLF_572511_00000739	PGF_10482116			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.12		VBIBlaWex268355_0012		10706	10882	-	177		SSU ribosomal protein S21p	FIG00000178	PLF_572511_00000533	PGF_04034430	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.13		VBIBlaWex268355_0013		11172	13811	-	2640		Alanyl-tRNA synthetase (EC 6.1.1.7)	FIG00000139	PLF_572511_00000074	PGF_07830674	GO:0004813|alanine-tRNA ligase activity	6.1.1.7|Alanine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.14		VBIBlaWex268355_0014		13880	15109	-	1230		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	FIG00346039	PLF_572511_00000350	PGF_00063916	GO:0004831|tyrosine-tRNA ligase activity	6.1.1.1|Tyrosine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.15		VBIBlaWex268355_0015		15546	16919	-	1374		hypothetical protein	FIG00093180	PLF_572511_00042335	PGF_08225224			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.16		VBIBlaWex268355_0016		17196	17516	+	321		hypothetical protein	FIG00638284	PLF_572511_00001246	PGF_08225224			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.17		VBIBlaWex268355_0017		17591	17776	-	186		hypothetical protein		PLF_572511_00007007	PGF_08117378			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.18		VBIBlaWex268355_0018		17955	18320	+	366		hypothetical protein		PLF_572511_00007008	PGF_00292596			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.19		VBIBlaWex268355_0019		18313	18585	+	273		hypothetical protein	FIG01032258	PLF_572511_00007009	PGF_00386763			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.20		VBIBlaWex268355_0020		18741	19265	-	525		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	FIG01304044	PLF_572511_00004852	PGF_08110123	GO:0047631|ADP-ribose diphosphatase activity;GO:0019159|nicotinamide-nucleotide amidase activity	3.6.1.13|ADP-ribose diphosphatase;3.5.1.42|Nicotinamide-nucleotide amidase	00230|Purine metabolism;00760|Nicotinate and nicotinamide metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.21		VBIBlaWex268355_0021		19282	19821	-	540		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	FIG00001550	PLF_572511_00000974	PGF_03295678	GO:0008444|CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	2.7.8.5|CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	00564|Glycerophospholipid metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.22		VBIBlaWex268355_0022		19805	21142	-	1338		Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	FIG01266244	PLF_572511_00060276	PGF_00048846		2.8.4.4|[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.23		VBIBlaWex268355_0023		21231	21614	-	384		DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	FIG00000394	PLF_572511_00000714	PGF_05906360	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.24		VBIBlaWex268355_0024		21657	22280	-	624		Guanylate kinase (EC 2.7.4.8)	FIG00000131	PLF_572511_00043586	PGF_00689961	GO:0004385|guanylate kinase activity	2.7.4.8|Guanylate kinase	00230|Purine metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.25		VBIBlaWex268355_0025		22273	22545	-	273		UPF0296 protein YlzA	FIG00003307	PLF_572511_00000580	PGF_03021159			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.26		VBIBlaWex268355_0026		22557	23438	-	882		UPF0701 protein YicC	FIG00032749	PLF_572511_00001887	PGF_07102049			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.27		VBIBlaWex268355_0027		24037	25782	+	1746		Fibronectin/fibrinogen-binding protein	FIG00138381	PLF_572511_00000762	PGF_09945387			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.28		VBIBlaWex268355_0028		25927	27483	+	1557		Bis-ABC ATPase SPy1206	FIG01956052	PLF_572511_00000384	PGF_03244749			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.29		VBIBlaWex268355_0029		27511	28875	+	1365		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_572511_00015149	PGF_08913741			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.30		VBIBlaWex268355_0030		28955	31357	-	2403		Leucyl-tRNA synthetase (EC 6.1.1.4)	FIG00000114	PLF_572511_00003620	PGF_06812369	GO:0004823|leucine-tRNA ligase activity	6.1.1.4|Leucine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.31		VBIBlaWex268355_0031		31955	34045	-	2091		Elongation factor G-like protein TM_1651	FIG00001635	PLF_572511_00001971	PGF_00060412			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.32		VBIBlaWex268355_0032		34534	35625	+	1092		Prephenate dehydrogenase (EC 1.3.1.12)	FIG00132787	PLF_572511_00001881	PGF_04871820	GO:0008977|prephenate dehydrogenase activity	1.3.1.12|Prephenate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.33		VBIBlaWex268355_0033		35734	37008	+	1275		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_572511_00000672	PGF_07844318	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.34		VBIBlaWex268355_0034		37036	37155	-	120		hypothetical protein		PLF_572511_00022285	PGF_00940251			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.35		VBIBlaWex268355_0035		37463	38452	+	990		D-lactate dehydrogenase (EC 1.1.1.28)	FIG00000842	PLF_572511_00001662	PGF_06713057	GO:0008720|D-lactate dehydrogenase activity	1.1.1.28|D-lactate dehydrogenase	00620|Pyruvate metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.36		VBIBlaWex268355_0036		38516	38887	-	372		hypothetical protein		PLF_572511_00009056	PGF_03261207			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.37		VBIBlaWex268355_0037		38948	39499	-	552		hypothetical protein		PLF_572511_00007010	PGF_12876955			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.38		VBIBlaWex268355_0038		40024	41418	+	1395		putative enzyme of poly-gamma-glutamate biosynthesis (capsule formation)	FIG00638284	PLF_572511_00001276	PGF_00406789			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.39		VBIBlaWex268355_0039		41597	42622	-	1026		S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)	FIG00000334	PLF_572511_00000297	PGF_00049362		2.4.99.17|S-adenosylmethionine:tRNA ribosyltransferase-isomerase	
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.40		VBIBlaWex268355_0040		42619	43377	-	759		tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	FIG00000230	PLF_572511_00000377	PGF_00413208	GO:0052906|tRNA (guanine(37)-N(1))-methyltransferase activity	2.1.1.228|tRNA (guanine(37)-N(1))-methyltransferase	
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.41		VBIBlaWex268355_0041		43378	43881	-	504		16S rRNA processing protein RimM	FIG00000312	PLF_572511_00000670	PGF_06000821	GO:0006364|rRNA processing		
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.42		VBIBlaWex268355_0042		44026	44256	-	231		KH domain RNA binding protein YlqC	FIG00005628	PLF_572511_00000789	PGF_04388239			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.43		VBIBlaWex268355_0043		44321	44566	-	246		SSU ribosomal protein S16p	FIG00000193	PLF_572511_00000308	PGF_00178044	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.44		VBIBlaWex268355_0044		44680	46035	-	1356		Signal recognition particle protein Ffh	FIG00000113	PLF_572511_00000858	PGF_00052238			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.45		VBIBlaWex268355_0045		46039	46362	-	324		Signal recognition particle associated protein	FIG00001470	PLF_572511_00000324	PGF_06632167			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.46		VBIBlaWex268355_0046		46434	46601	-	168		hypothetical protein		PLF_572511_00020909	PGF_10546195			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.47		VBIBlaWex268355_0047		46567	46692	+	126		hypothetical protein		PLF_572511_00022009	PGF_07767652			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.48		VBIBlaWex268355_0048		46942	47112	-	171		2-dehydropantoate 2-reductase (EC 1.1.1.169)	FIG00034973	PLF_572511_00022976	PGF_12797142	GO:0008677|2-dehydropantoate 2-reductase activity	1.1.1.169|2-dehydropantoate 2-reductase	00770|Pantothenate and CoA biosynthesis
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.49		VBIBlaWex268355_0049		47404	47715	-	312		hypothetical protein		PLF_572511_00043269	PGF_08225224			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.50		VBIBlaWex268355_0050		47726	49462	-	1737		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG00046358	PLF_572511_00015077	PGF_08128839			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.51		VBIBlaWex268355_0051		49477	51222	-	1746		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1	FIG00801376	PLF_572511_00013825	PGF_10540665			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.52		VBIBlaWex268355_0052		51219	52691	-	1473		Duplicated ATPase component BL0693 of energizing module of predicted ECF transporter	FIG00340292	PLF_572511_00008024	PGF_03285992			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.53		VBIBlaWex268355_0053		52706	53446	-	741		Transmembrane component BL0694 of energizing module of predicted ECF transporter	FIG00010442	PLF_572511_00004023	PGF_06853101			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.54		VBIBlaWex268355_0054		53446	53871	-	426		Substrate-specific component BL0695 of predicted ECF transporter	FIG00013534	PLF_572511_00005753	PGF_03100174			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.55		VBIBlaWex268355_0055		54233	55222	+	990		Transcriptional regulator, AraC family	FIG00510130	PLF_572511_00024084	PGF_10367409			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.56		VBIBlaWex268355_0056		55328	55927	-	600		hypothetical protein		PLF_572511_00018714	PGF_00936966			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.57		VBIBlaWex268355_0057		56135	56656	-	522		hypothetical protein	FIG00629156	PLF_572511_00009590	PGF_06942022			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.58		VBIBlaWex268355_0058		56646	56987	-	342		hypothetical protein	FIG00051303	PLF_572511_00000895	PGF_08225224			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.59		VBIBlaWex268355_0059		57555	58766	-	1212		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	FIG00022899	PLF_572511_00000868	PGF_01557745	GO:0004794|L-threonine ammonia-lyase activity;GO:0003941|L-serine ammonia-lyase activity	4.3.1.19|Threonine ammonia-lyase;4.3.1.17|L-serine ammonia-lyase	00260|Glycine, serine and threonine metabolism;00290|Valine, leucine and isoleucine biosynthesis;00270|Cysteine and methionine metabolism
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.60		VBIBlaWex268355_0060		58841	59797	-	957		Signal recognition particle receptor FtsY	FIG00000095	PLF_572511_00000637	PGF_08905885			
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.61		VBIBlaWex268355_0061		59813	63373	-	3561		Chromosome partition protein smc	FIG00026918	PLF_572511_00000134	PGF_09950730	GO:0005515|protein binding;GO:0005524|ATP binding;GO:0005694|chromosome;GO:0051276|chromosome organization and biogenesis		
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.62		VBIBlaWex268355_0062		63385	64068	-	684		Ribonuclease III (EC 3.1.26.3)	FIG00000208	PLF_572511_00001906	PGF_03790040	GO:0004525|ribonuclease III activity	3.1.26.3|Ribonuclease III	
1121115.4	Blautia wexlerae DSM 19850	AXVN01000001	PATRIC	CDS	fig|1121115.4.peg.63		VBIBlaWex268355_0063		64193	64420	-	228		Acyl carrier protein	FIG00002328	PLF_572511_00000493	PGF_07487229	GO:0048037|cofactor binding		
