genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.20	BN533_00145	VBIPhaSp296095_0020		NADP-dependent malic enzyme (EC 1.1.1.40)	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00620	Pyruvate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.20	BN533_00145	VBIPhaSp296095_0020		NADP-dependent malic enzyme (EC 1.1.1.40)	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00710	Carbon fixation in photosynthetic organisms
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.21	BN533_00146	VBIPhaSp296095_0021		Fumarate hydratase class I, alpha region (EC 4.2.1.2); L(+)-tartrate dehydratase alpha subunit (EC 4.2.1.32)	4.2.1.2	Fumarate hydratase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.21	BN533_00146	VBIPhaSp296095_0021		Fumarate hydratase class I, alpha region (EC 4.2.1.2); L(+)-tartrate dehydratase alpha subunit (EC 4.2.1.32)	4.2.1.2	Fumarate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.21	BN533_00146	VBIPhaSp296095_0021		Fumarate hydratase class I, alpha region (EC 4.2.1.2); L(+)-tartrate dehydratase alpha subunit (EC 4.2.1.32)	4.2.1.32	L(+)-tartrate dehydratase	00630	Glyoxylate and dicarboxylate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.22	BN533_00147	VBIPhaSp296095_0022		Fumarate hydratase class I, beta region (EC 4.2.1.2); L(+)-tartrate dehydratase beta subunit (EC 4.2.1.32)	4.2.1.2	Fumarate hydratase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.22	BN533_00147	VBIPhaSp296095_0022		Fumarate hydratase class I, beta region (EC 4.2.1.2); L(+)-tartrate dehydratase beta subunit (EC 4.2.1.32)	4.2.1.2	Fumarate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.22	BN533_00147	VBIPhaSp296095_0022		Fumarate hydratase class I, beta region (EC 4.2.1.2); L(+)-tartrate dehydratase beta subunit (EC 4.2.1.32)	4.2.1.32	L(+)-tartrate dehydratase	00630	Glyoxylate and dicarboxylate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.31	BN533_02091	VBIPhaSp296095_0031		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00052	Galactose metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.31	BN533_02091	VBIPhaSp296095_0031		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00520	Amino sugar and nucleotide sugar metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.32	BN533_02092	VBIPhaSp296095_0032		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00040	Pentose and glucuronate interconversions
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.32	BN533_02092	VBIPhaSp296095_0032		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00052	Galactose metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.32	BN533_02092	VBIPhaSp296095_0032		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00500	Starch and sucrose metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.32	BN533_02092	VBIPhaSp296095_0032		UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.33	BN533_02093	VBIPhaSp296095_0033		Phosphomannomutase (EC 5.4.2.8)	5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.33	BN533_02093	VBIPhaSp296095_0033		Phosphomannomutase (EC 5.4.2.8)	5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.40	BN533_02100	VBIPhaSp296095_0040		Glycosyltransferase tibC (EC 2.4.-.-) (Fragment)	2.4.-.-	Glycosyltransferases	00540	Lipopolysaccharide biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00051	Fructose and mannose metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00053	Ascorbate and aldarate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00140	C21-Steroid hormone metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00240	Pyrimidine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00253	Tetracycline biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00260	Glycine, serine and threonine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00362	Benzoate degradation via hydroxylation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00363	Bisphenol A degradation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00520	Amino sugar and nucleotide sugar metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00523	Polyketide sugar unit biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00562	Inositol phosphate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00591	Linoleic acid metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00622	Toluene and xylene degradation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00625	Tetrachloroethene degradation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00633	Trinitrotoluene degradation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00650	Butanoate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00830	Retinol metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00950	Isoquinoline alkaloid biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	00981	Insect hormone biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	01056	Biosynthesis of type II polyketide backbone
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.52	BN533_02112	VBIPhaSp296095_0052		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	01057	Biosynthesis of type II polyketide products
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.53	BN533_02113	VBIPhaSp296095_0053		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.57	BN533_02116	VBIPhaSp296095_0057		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.62	BN533_02121	VBIPhaSp296095_0062		Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.75	BN533_02133	VBIPhaSp296095_0075		Novel pyridoxal kinase, thiD family (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	00750	Vitamin B6 metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.79	BN533_02137	VBIPhaSp296095_0079		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.79	BN533_02137	VBIPhaSp296095_0079		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.83	BN533_02140	VBIPhaSp296095_0083		Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.84	BN533_02141	VBIPhaSp296095_0084		Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.91	BN533_02148	VBIPhaSp296095_0091		7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	6.3.4.20	7-cyano-7-deazaguanine synthase	00790	Folate biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.94	BN533_02150	VBIPhaSp296095_0094		Alanine racemase (EC 5.1.1.1)	5.1.1.1	Alanine racemase	00473	D-Alanine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.102	BN533_02157	VBIPhaSp296095_0102		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.102	BN533_02157	VBIPhaSp296095_0102		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.103	BN533_02158	VBIPhaSp296095_0103		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.103	BN533_02158	VBIPhaSp296095_0103		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.104	BN533_02159	VBIPhaSp296095_0104		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.104	BN533_02159	VBIPhaSp296095_0104		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.126	BN533_02180	VBIPhaSp296095_0126		Phosphoglycolate phosphatase (EC 3.1.3.18)	3.1.3.18	Phosphoglycolate phosphatase	00630	Glyoxylate and dicarboxylate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.138	BN533_02192	VBIPhaSp296095_0138		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.138	BN533_02192	VBIPhaSp296095_0138		2-oxoglutarate oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.138	BN533_02192	VBIPhaSp296095_0138		2-oxoglutarate oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.139	BN533_02193	VBIPhaSp296095_0139		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.139	BN533_02193	VBIPhaSp296095_0139		2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.139	BN533_02193	VBIPhaSp296095_0139		2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.140	BN533_02194	VBIPhaSp296095_0140		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.140	BN533_02194	VBIPhaSp296095_0140		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.140	BN533_02194	VBIPhaSp296095_0140		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.141	BN533_02195	VBIPhaSp296095_0141		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.141	BN533_02195	VBIPhaSp296095_0141		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.141	BN533_02195	VBIPhaSp296095_0141		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.145	BN533_02199	VBIPhaSp296095_0145		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.145	BN533_02199	VBIPhaSp296095_0145		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.145	BN533_02199	VBIPhaSp296095_0145		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.145	BN533_02199	VBIPhaSp296095_0145		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.146	BN533_02200	VBIPhaSp296095_0146		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	00670	One carbon pool by folate
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.146	BN533_02200	VBIPhaSp296095_0146		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	6.3.4.3	Formate--tetrahydrofolate ligase	00720	Reductive carboxylate cycle (CO2 fixation)
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.147	BN533_02201	VBIPhaSp296095_0147		Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.148	BN533_02202	VBIPhaSp296095_0148		Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.180	BN533_00152	VBIPhaSp296095_0180		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.180	BN533_00152	VBIPhaSp296095_0180		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.181	BN533_00153	VBIPhaSp296095_0181		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.182	BN533_00154	VBIPhaSp296095_0182		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.182	BN533_00154	VBIPhaSp296095_0182		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.182	BN533_00154	VBIPhaSp296095_0182		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.183	BN533_00155	VBIPhaSp296095_0183		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.183	BN533_00155	VBIPhaSp296095_0183		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.184	BN533_00156	VBIPhaSp296095_0184		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.185	BN533_00157	VBIPhaSp296095_0185		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00230	Purine metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.185	BN533_00157	VBIPhaSp296095_0185		Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00250	Alanine, aspartate and glutamate metabolism
1262914.3	Phascolarctobacterium sp. CAG:207	fig|1262914.3.peg.186	BN533_00158	VBIPhaSp296095_0186		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
