genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.4		VBIBacFae208550_0004		2-haloalkanoic acid dehalogenase (EC 3.8.1.2)	3.8.1.2	(S)-2-haloacid dehalogenase	00361	gamma-Hexachlorocyclohexane degradation
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.4		VBIBacFae208550_0004		2-haloalkanoic acid dehalogenase (EC 3.8.1.2)	3.8.1.2	(S)-2-haloacid dehalogenase	00625	Tetrachloroethene degradation
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.8		VBIBacFae208550_0008		Thymidine kinase (EC 2.7.1.21)	2.7.1.21	Thymidine kinase	00240	Pyrimidine metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.8		VBIBacFae208550_0008		Thymidine kinase (EC 2.7.1.21)	2.7.1.21	Thymidine kinase	00983	Drug metabolism - other enzymes
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.46		VBIBacFae208550_0046		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.77		VBIBacFae208550_0077		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00270	Cysteine and methionine metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.77		VBIBacFae208550_0077		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00450	Selenoamino acid metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.77		VBIBacFae208550_0077		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.48	Cystathionine gamma-synthase	00920	Sulfur metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.77		VBIBacFae208550_0077		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	00270	Cysteine and methionine metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.87		VBIBacFae208550_0087		Thiamin pyrophosphokinase (EC 2.7.6.2)	2.7.6.2	Thiamine diphosphokinase	00730	Thiamine metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.90		VBIBacFae208550_0090		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00260	Glycine, serine and threonine metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.90		VBIBacFae208550_0090		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00750	Vitamin B6 metabolism
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.91		VBIBacFae208550_0091		Predicted functional analog of homoserine kinase (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00540	Lipopolysaccharide biosynthesis
1077285.3	Bacteroides faecis MAJ27	fig|1077285.3.peg.91		VBIBacFae208550_0091		Predicted functional analog of homoserine kinase (EC 2.7.1.-)	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	00900	Terpenoid backbone biosynthesis
