genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.1	HMPREF9441_00001	VBIParCla160569_0001			6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300	Lysine biosynthesis
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.1	HMPREF9441_00001	VBIParCla160569_0001			6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00550	Peptidoglycan biosynthesis
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.2	HMPREF9441_00002	VBIParCla160569_0002			2.5.1.15	Dihydropteroate synthase	00790	Folate biosynthesis
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.5	HMPREF9441_00005	VBIParCla160569_0005			2.3.1.8	Phosphate acetyltransferase	00430	Taurine and hypotaurine metabolism
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.5	HMPREF9441_00005	VBIParCla160569_0005			2.3.1.8	Phosphate acetyltransferase	00620	Pyruvate metabolism
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.5	HMPREF9441_00005	VBIParCla160569_0005			2.3.1.8	Phosphate acetyltransferase	00640	Propanoate metabolism
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.5	HMPREF9441_00005	VBIParCla160569_0005			2.3.1.8	Phosphate acetyltransferase	00680	Methane metabolism
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.5	HMPREF9441_00005	VBIParCla160569_0005			2.3.1.8	Phosphate acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.6	HMPREF9441_00006	VBIParCla160569_0006			2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
762968.3	Paraprevotella clara YIT 11840	fig|762968.3.peg.6	HMPREF9441_00006	VBIParCla160569_0006			2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
