genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.6				Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.6				Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.7				Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.8				Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.9				IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.9				IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.9				IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.10				IMP cyclohydrolase (EC 3.5.4.10)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.11				Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.11				Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.12				Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.13				Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.13				Amidophosphoribosyltransferase (EC 2.4.2.14)	2.4.2.14	Amidophosphoribosyltransferase	00250	Alanine, aspartate and glutamate metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.14				Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.15				N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.25				Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00260	Glycine, serine and threonine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.25				Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00680	Methane metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.25				Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00750	Vitamin B6 metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.26				D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.26				D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.28				"NAD-reducing hydrogenase subunit HoxF "	1.12.1.2	Hydrogen dehydrogenase	00680	Methane metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.31				Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA	2.7.2.11	Glutamate 5-kinase	00330	Arginine and proline metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.32				Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	00330	Arginine and proline metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.37				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.37				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.37				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.38				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.38				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.38				Formate dehydrogenase-O, major subunit (EC 1.2.1.2)	1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.42				Uridine kinase, type 2 (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00240	Pyrimidine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.42				Uridine kinase, type 2 (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00983	Drug metabolism - other enzymes
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.48				Alanine racemase (EC 5.1.1.1)	5.1.1.1	Alanine racemase	00473	D-Alanine metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.55				Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	00250	Alanine, aspartate and glutamate metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.55				Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	00520	Amino sugar and nucleotide sugar metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.79				Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)	4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	00010	Glycolysis / Gluconeogenesis
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.79				Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)	4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	00020	Citrate cycle (TCA cycle)
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.79				Phosphoenolpyruvate carboxykinase [GTP] (EC 4.1.1.32)	4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	00620	Pyruvate metabolism
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.81				Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
1519439.3	Oscillibacter sp. ER4	fig|1519439.3.peg.81				Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
