genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	source					1	227046	+	227046								
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.1				51	941	-	891		5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)	FIG00000672	PLF_816_00000737	PGF_00426722	GO:0008705|methionine synthase activity	2.1.1.13|Methionine synthase	00270|Cysteine and methionine metabolism;00670|One carbon pool by folate
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.2				938	2278	-	1341		Dihydroorotase (EC 3.5.2.3)	FIG00000032	PLF_816_00006701	PGF_00423378	GO:0004151|dihydroorotase activity	3.5.2.3|Dihydroorotase	00240|Pyrimidine metabolism
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.3				2275	3024	-	750		Dolichol-phosphate mannosyltransferase (EC 2.4.1.83)	FIG00001006	PLF_816_00008977	PGF_00833382	GO:0004582|dolichyl-phosphate beta-D-mannosyltransferase activity	2.4.1.83|Dolichyl-phosphate beta-D-mannosyltransferase	00510|N-Glycan biosynthesis
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.4				3181	3807	-	627		hypothetical protein	FIG01392222	PLF_816_00008487	PGF_02981433			
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.5				3841	4479	-	639		hypothetical protein	FIG01346744	PLF_816_00007140	PGF_08225224			
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.6				4608	5099	-	492		Copper homeostasis protein CutF precursor / Lipoprotein NlpE involeved in surface adhesion	FIG00002926	PLF_816_00008271	PGF_06975900			
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.7				5183	6574	-	1392		Carboxyl-terminal protease	FIG01361251	PLF_816_00006683	PGF_01223583			
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	pseudogene	fig|1121098.7.pg.1				6602	7771	-	1170			FIG001850					
1121098.7	Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223	BAJE01000001	PATRIC	CDS	fig|1121098.7.peg.8				6611	7771	-	1161		Protein YzbB	FIG00001850	PLF_816_00006075	PGF_00068420			
