genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.1	RBI_I00001		W0U260	1	1362	+	1362	dnaA	Chromosomal replication initiator protein DnaA	FIG00000441	PLF_1263_00001663	PGF_00876106			
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	source					1	2240877	+	2240877								
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.2	RBI_I00002		W0U2P4	1809	2915	+	1107	dnaN	DNA polymerase III beta subunit (EC 2.7.7.7)	FIG00066425	PLF_1263_00004886	PGF_06473395	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.3	RBI_I00003		W0U240	2920	3144	+	225	yaaA	Uncharacterized S4 RNA-binding-domain protein YbcJ	FIG00002958	PLF_1263_00000308	PGF_06916058			
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.4	RBI_I00004		W0U1X6	3146	4276	+	1131	recF	DNA recombination and repair protein RecF	FIG00000412	PLF_1263_00001081	PGF_10387199			
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.5	RBI_I00005		W0U2I9	4276	4536	+	261		hypothetical protein	FIG01031908	PLF_1263_00057288	PGF_06979551			
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.6	RBI_I00006		W0U263	4592	6568	+	1977	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_1263_00033477	PGF_06703483	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.7	RBI_I00007		W0U2Q2	6584	7273	+	690		hypothetical protein		PLF_1263_00016774	PGF_03252787			
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.8	RBI_I00008		W0U242	7329	9866	+	2538	gyrA	DNA gyrase subunit A (EC 5.99.1.3)	FIG00000080	PLF_1263_00013466	PGF_03272313	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
1160721.7	Ruminococcus bicirculans strain 80/3	HF545616	PATRIC	CDS	fig|1160721.7.peg.9	RBI_I00009		W0U1X7	10036	11319	-	1284	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	FIG00000121	PLF_1263_00000060	PGF_00051525	GO:0004828|serine-tRNA ligase activity	6.1.1.11|Serine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
