genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.14	HMPREF9449_00016	VBIOdoLan155070_0014			1.1.1.133	dTDP-4-dehydrorhamnose reductase	00521	Streptomycin biosynthesis
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.14	HMPREF9449_00016	VBIOdoLan155070_0014			1.1.1.133	dTDP-4-dehydrorhamnose reductase	00523	Polyketide sugar unit biosynthesis
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.34	HMPREF9449_00033	VBIOdoLan155070_0034			4.1.1.44	4-carboxymuconolactone decarboxylase	00362	Benzoate degradation via hydroxylation
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.50	HMPREF9449_00051	VBIOdoLan155070_0050			5.4.2.10	Phosphoglucosamine mutase	00520	Amino sugar and nucleotide sugar metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.50	HMPREF9449_00051	VBIOdoLan155070_0050			5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.50	HMPREF9449_00051	VBIOdoLan155070_0050			5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.55	HMPREF9449_00055	VBIOdoLan155070_0055			4.1.99.1	Tryptophanase	00380	Tryptophan metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.56	HMPREF9449_00056	VBIOdoLan155070_0056			3.2.1.50	Alpha-N-acetylglucosaminidase	00531	Glycosaminoglycan degradation
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.80	HMPREF9449_00077	VBIOdoLan155070_0080			1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.96	HMPREF9449_00092	VBIOdoLan155070_0096			1.1.1.22	UDP-glucose 6-dehydrogenase	00040	Pentose and glucuronate interconversions
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.96	HMPREF9449_00092	VBIOdoLan155070_0096			1.1.1.22	UDP-glucose 6-dehydrogenase	00053	Ascorbate and aldarate metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.96	HMPREF9449_00092	VBIOdoLan155070_0096			1.1.1.22	UDP-glucose 6-dehydrogenase	00500	Starch and sucrose metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.96	HMPREF9449_00092	VBIOdoLan155070_0096			1.1.1.22	UDP-glucose 6-dehydrogenase	00520	Amino sugar and nucleotide sugar metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.100	HMPREF9449_00097	VBIOdoLan155070_0100			2.5.1.56	N-acetylneuraminate synthase	00520	Amino sugar and nucleotide sugar metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.102	HMPREF9449_00099	VBIOdoLan155070_0102		N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)	2.7.7.43	N-acylneuraminate cytidylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.112	HMPREF9449_00109	VBIOdoLan155070_0112			2.4.1.-	Hexosyltransferases	00051	Fructose and mannose metabolism
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.112	HMPREF9449_00109	VBIOdoLan155070_0112			2.4.1.-	Hexosyltransferases	00512	O-Glycan biosynthesis
742817.3	Odoribacter laneus YIT 12061	fig|742817.3.peg.112	HMPREF9449_00109	VBIOdoLan155070_0112			2.4.1.-	Hexosyltransferases	00513	High-mannose type N-glycan biosynthesis
