genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.13	EUBSIR_01482	VBIEubSir110241_0013		tRNA dimethylallyltransferase (EC 2.5.1.75)	2.5.1.75	tRNA dimethylallyltransferase	00908	Zeatin biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.25	EUBSIR_01500	VBIEubSir110241_0025		Adenosylhomocysteinase (EC 3.3.1.1)	3.3.1.1	Adenosylhomocysteinase	00270	Cysteine and methionine metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.44	EUBSIR_01521	VBIEubSir110241_0044		[FeFe] hydrogenase (EC 1.12.7.2)	1.12.7.2	Ferredoxin hydrogenase	00680	Methane metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.46	EUBSIR_01523	VBIEubSir110241_0046		[FeFe] hydrogenase (EC 1.12.7.2)	1.12.7.2	Ferredoxin hydrogenase	00680	Methane metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.59	EUBSIR_01538	VBIEubSir110241_0059		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.59	EUBSIR_01538	VBIEubSir110241_0059		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.59	EUBSIR_01538	VBIEubSir110241_0059		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.60	EUBSIR_01539	VBIEubSir110241_0060		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.60	EUBSIR_01539	VBIEubSir110241_0060		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.60	EUBSIR_01539	VBIEubSir110241_0060		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.61	EUBSIR_01540	VBIEubSir110241_0061		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.61	EUBSIR_01540	VBIEubSir110241_0061		2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.61	EUBSIR_01540	VBIEubSir110241_0061		2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.62	EUBSIR_01541	VBIEubSir110241_0062		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.62	EUBSIR_01541	VBIEubSir110241_0062		2-oxoglutarate oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.62	EUBSIR_01541	VBIEubSir110241_0062		2-oxoglutarate oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.67	EUBSIR_01547	VBIEubSir110241_0067		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.67	EUBSIR_01547	VBIEubSir110241_0067		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.68	EUBSIR_01548	VBIEubSir110241_0068		1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	2.4.1.18	1,4-alpha-glucan branching enzyme	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.69	EUBSIR_01549	VBIEubSir110241_0069		Endoglucanase B precursor (EC 3.2.1.4)	3.2.1.4	Cellulase	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.73	EUBSIR_01553	VBIEubSir110241_0073		Mannan endo-1,4-beta-mannosidase (EC 3.2.1.78)	3.2.1.78	Mannan endo-1,4-beta-mannosidase	00051	Fructose and mannose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.78	EUBSIR_01558	VBIEubSir110241_0078		Serine/threonine protein phosphatase (EC 3.1.3.16)	3.1.3.16	Protein-serine/threonine phosphatase	04660	T cell receptor signaling pathway
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.82	EUBSIR_01563	VBIEubSir110241_0082		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300	Lysine biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.82	EUBSIR_01563	VBIEubSir110241_0082		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00550	Peptidoglycan biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.84	EUBSIR_01565	VBIEubSir110241_0084		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.84	EUBSIR_01565	VBIEubSir110241_0084		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.89	EUBSIR_01572	VBIEubSir110241_0089		Glycogen debranching enzyme (EC 3.2.1.-) / Pullulanase (EC 3.2.1.41)	3.2.1.-	Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	00053	Ascorbate and aldarate metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.89	EUBSIR_01572	VBIEubSir110241_0089		Glycogen debranching enzyme (EC 3.2.1.-) / Pullulanase (EC 3.2.1.41)	3.2.1.-	Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	00130	Ubiquinone and other terpenoid-quinone biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.89	EUBSIR_01572	VBIEubSir110241_0089		Glycogen debranching enzyme (EC 3.2.1.-) / Pullulanase (EC 3.2.1.41)	3.2.1.-	Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	00531	Glycosaminoglycan degradation
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.90	EUBSIR_01573	VBIEubSir110241_0090		Alpha-amylase (EC 3.2.1.1)	3.2.1.1	Alpha-amylase	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.95	EUBSIR_01579	VBIEubSir110241_0095		Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.96	EUBSIR_01580	VBIEubSir110241_0096		4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	2.4.1.25	4-alpha-glucanotransferase	00500	Starch and sucrose metabolism
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.104	EUBSIR_00231	VBIEubSir110241_0104		Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.105	EUBSIR_00232	VBIEubSir110241_0105		Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.139	EUBSIR_02101	VBIEubSir110241_0139		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.139	EUBSIR_02101	VBIEubSir110241_0139		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.140	EUBSIR_02102	VBIEubSir110241_0140		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.140	EUBSIR_02102	VBIEubSir110241_0140		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
428128.7	Eubacterium siraeum DSM 15702	fig|428128.7.peg.141	EUBSIR_02103	VBIEubSir110241_0141		Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
