genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.28	Odosp_0029	VBIOdoSpl147623_0028		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00052	Galactose metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.28	Odosp_0029	VBIOdoSpl147623_0028		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00561	Glycerolipid metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.28	Odosp_0029	VBIOdoSpl147623_0028		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00600	Sphingolipid metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.28	Odosp_0029	VBIOdoSpl147623_0028		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00603	Glycosphingolipid biosynthesis - globo series
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.30	Odosp_0031	VBIOdoSpl147623_0030			2.7.1.6	Galactokinase	00052	Galactose metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.30	Odosp_0031	VBIOdoSpl147623_0030			2.7.1.6	Galactokinase	00520	Amino sugar and nucleotide sugar metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.31	Odosp_0032	VBIOdoSpl147623_0031			5.1.3.3	Aldose 1-epimerase	00010	Glycolysis / Gluconeogenesis
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.33	Odosp_0034	VBIOdoSpl147623_0033			5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00040	Pentose and glucuronate interconversions
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.33	Odosp_0034	VBIOdoSpl147623_0033			5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00053	Ascorbate and aldarate metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.34	Odosp_0035	VBIOdoSpl147623_0034			5.3.1.4	L-arabinose isomerase	00040	Pentose and glucuronate interconversions
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.35	Odosp_0036	VBIOdoSpl147623_0035			2.7.1.16	Ribulokinase	00040	Pentose and glucuronate interconversions
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.46	Odosp_0046	VBIOdoSpl147623_0046			1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010	Glycolysis / Gluconeogenesis
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.47	Odosp_0048	VBIOdoSpl147623_0047			1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010	Glycolysis / Gluconeogenesis
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.114	Odosp_0119	VBIOdoSpl147623_0114			4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	00520	Amino sugar and nucleotide sugar metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.116	Odosp_0121	VBIOdoSpl147623_0116		N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)	2.7.7.43	N-acylneuraminate cytidylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.117	Odosp_0122	VBIOdoSpl147623_0117		N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)	2.7.7.43	N-acylneuraminate cytidylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
709991.3	Odoribacter splanchnicus DSM 220712	fig|709991.3.peg.120	Odosp_0125	VBIOdoSpl147623_0120			2.5.1.56	N-acetylneuraminate synthase	00520	Amino sugar and nucleotide sugar metabolism
