genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.2	LG35_00010			Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00010	Glycolysis / Gluconeogenesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.2	LG35_00010			Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00710	Carbon fixation in photosynthetic organisms
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.4	LG35_00015			2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	2.3.1.29	Glycine C-acetyltransferase	00260	Glycine, serine and threonine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.6	LG35_00025			6-carboxytetrahydropterin synthase (EC 4.1.2.50) @ Queuosine biosynthesis QueD, PTPS-I	4.1.2.50	6-carboxytetrahydropterin synthase	00790	Folate biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.7	LG35_00030			DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.7	LG35_00030			DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.17	LG35_00075			Uroporphyrinogen-III synthase (EC 4.2.1.75)	4.2.1.75	Uroporphyrinogen-III synthase	00860	Porphyrin and chlorophyll metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.28	LG35_00130			Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	00790	Folate biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.28	LG35_00130			Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	00790	Folate biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.31	LG35_00145			2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
1501391.3	Alistipes sp. 627	fig|1501391.3.peg.36	LG35_00175			Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
