genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.6	HMPREF1476_00018	VBISutWad251270_0006		Glycerol kinase (EC 2.7.1.30)	2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.7	HMPREF1476_00020	VBISutWad251270_0007		Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.17	HMPREF1476_00029	VBISutWad251270_0017		Tyrosyl-tRNA synthetase (EC 6.1.1.1)	6.1.1.1	Tyrosine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.20	HMPREF1476_00032	VBISutWad251270_0020		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.20	HMPREF1476_00032	VBISutWad251270_0020		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.20	HMPREF1476_00032	VBISutWad251270_0020		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.20	HMPREF1476_00032	VBISutWad251270_0020		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.20	HMPREF1476_00032	VBISutWad251270_0020		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.23	HMPREF1476_00035	VBISutWad251270_0023		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	00740	Riboflavin metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.23	HMPREF1476_00035	VBISutWad251270_0023		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	00740	Riboflavin metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.24	HMPREF1476_00036	VBISutWad251270_0024		Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	2.5.1.9	Riboflavin synthase	00740	Riboflavin metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.29	HMPREF1476_00041	VBISutWad251270_0029		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.29	HMPREF1476_00041	VBISutWad251270_0029		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.30	HMPREF1476_00042	VBISutWad251270_0030		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	00740	Riboflavin metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.32	HMPREF1476_00044	VBISutWad251270_0032		Thiamine-monophosphate kinase (EC 2.7.4.16)	2.7.4.16	Thiamine-phosphate kinase	00730	Thiamine metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.33	HMPREF1476_00045	VBISutWad251270_0033		Phosphatidylglycerophosphatase A (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.34	HMPREF1476_00046	VBISutWad251270_0034		Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.5.1.42	Nicotinamide-nucleotide amidase	00760	Nicotinate and nicotinamide metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.40	HMPREF1476_00052	VBISutWad251270_0040		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	00240	Pyrimidine metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.45	HMPREF1476_00058	VBISutWad251270_0045		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.47	HMPREF1476_00060	VBISutWad251270_0047		Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	00860	Porphyrin and chlorophyll metabolism
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.54	HMPREF1476_00065	VBISutWad251270_0054		Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
1203554.3	Sutterella wadsworthensis HGA0223	fig|1203554.3.peg.55	HMPREF1476_00066	VBISutWad251270_0055		UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00300	Lysine biosynthesis
