genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.10	BACCAC_00013	VBIBacCac10171_0010		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.10	BACCAC_00013	VBIBacCac10171_0010		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.10	BACCAC_00013	VBIBacCac10171_0010		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.10	BACCAC_00013	VBIBacCac10171_0010		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.18	BACCAC_00021	VBIBacCac10171_0018		alpha-L-arabinofuranosidase II (EC 3.2.1.55)	3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	00520	Amino sugar and nucleotide sugar metabolism
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.27	BACCAC_00030	VBIBacCac10171_0027		3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.28	BACCAC_00031	VBIBacCac10171_0028		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.28	BACCAC_00031	VBIBacCac10171_0028		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.28	BACCAC_00031	VBIBacCac10171_0028		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.28	BACCAC_00031	VBIBacCac10171_0028		Pyruvate kinase (EC 2.7.1.40)	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.34	BACCAC_00036	VBIBacCac10171_0034		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.34	BACCAC_00036	VBIBacCac10171_0034		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.34	BACCAC_00036	VBIBacCac10171_0034		2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.35	BACCAC_00037	VBIBacCac10171_0035		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.35	BACCAC_00037	VBIBacCac10171_0035		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3) / 2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00020	Citrate cycle (TCA cycle)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.35	BACCAC_00037	VBIBacCac10171_0035		2-oxoglutarate oxidoreductase, gamma subunit (EC 1.2.7.3) / 2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3)	1.2.7.3	2-oxoglutarate synthase	00720	Reductive carboxylate cycle (CO2 fixation)
411901.7	Bacteroides caccae ATCC 43185	fig|411901.7.peg.42	BACCAC_00045	VBIBacCac10171_0042		Arginyl-tRNA synthetase (EC 6.1.1.19)	6.1.1.19	Arginine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
