genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
556258.5	Bacteroides sp. D1	fig|556258.5.peg.46	BSAG_00043	VBIBacSp27461_0046		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.46	BSAG_00043	VBIBacSp27461_0046		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.46	BSAG_00043	VBIBacSp27461_0046		beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
556258.5	Bacteroides sp. D1	fig|556258.5.peg.47	BSAG_00044	VBIBacSp27461_0047		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.47	BSAG_00044	VBIBacSp27461_0047		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.47	BSAG_00044	VBIBacSp27461_0047		Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
556258.5	Bacteroides sp. D1	fig|556258.5.peg.65	BSAG_00060	VBIBacSp27461_0065		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00270	Cysteine and methionine metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00300	Lysine biosynthesis
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00350	Tyrosine metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00360	Phenylalanine metabolism
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00401	Novobiocin biosynthesis
556258.5	Bacteroides sp. D1	fig|556258.5.peg.92	BSAG_00209	VBIBacSp27461_0092		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	2.6.1.57	Aromatic-amino-acid transaminase	00950	Isoquinoline alkaloid biosynthesis
