genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.6		VBIRosInt153491_0006		3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	00061	Fatty acid biosynthesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.8	ROI_01790	VBIRosInt153491_0008		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00010	Glycolysis / Gluconeogenesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.8	ROI_01790	VBIRosInt153491_0008		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00270	Cysteine and methionine metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.8	ROI_01790	VBIRosInt153491_0008		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00620	Pyruvate metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.8	ROI_01790	VBIRosInt153491_0008		L-lactate dehydrogenase (EC 1.1.1.27)	1.1.1.27	L-lactate dehydrogenase	00640	Propanoate metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.15		VBIRosInt153491_0015		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.16	ROI_01880	VBIRosInt153491_0016		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00250	Alanine, aspartate and glutamate metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.16	ROI_01880	VBIRosInt153491_0016		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00330	Arginine and proline metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.16	ROI_01880	VBIRosInt153491_0016		NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	1.4.1.4	Glutamate dehydrogenase (NADP(+))	00910	Nitrogen metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.57	ROI_29000	VBIRosInt153491_0057		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00230	Purine metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.57	ROI_29000	VBIRosInt153491_0057		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00790	Folate biosynthesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.64	ROI_29070	VBIRosInt153491_0064		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00230	Purine metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.64	ROI_29070	VBIRosInt153491_0064		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00330	Arginine and proline metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.64	ROI_29070	VBIRosInt153491_0064		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00910	Nitrogen metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.65	ROI_29080	VBIRosInt153491_0065		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00010	Glycolysis / Gluconeogenesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.65	ROI_29080	VBIRosInt153491_0065		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00230	Purine metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.65	ROI_29080	VBIRosInt153491_0065		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00620	Pyruvate metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.65	ROI_29080	VBIRosInt153491_0065		Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain	2.7.1.40	Pyruvate kinase	00710	Carbon fixation in photosynthetic organisms
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.68	ROI_29110	VBIRosInt153491_0068		Cellobiose phosphorylase (EC 2.4.1.20)	2.4.1.20	Cellobiose phosphorylase	00500	Starch and sucrose metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.76	ROI_29200	VBIRosInt153491_0076		Valyl-tRNA synthetase (EC 6.1.1.9)	6.1.1.9	Valine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.81	ROI_29260	VBIRosInt153491_0081		Anti-sigma F factor (EC 2.7.11.1)	2.7.11.1	Non-specific serine/threonine protein kinase	04150	mTOR signaling pathway
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.88	ROI_29330	VBIRosInt153491_0088		Hydroxylamine reductase (EC 1.7.99.1)	1.7.99.1	Hydroxylamine reductase	00910	Nitrogen metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.147	ROI_29970	VBIRosInt153491_0147		CTP synthase (EC 6.3.4.2)	6.3.4.2	CTP synthase	00240	Pyrimidine metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.158	ROI_30080	VBIRosInt153491_0158		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.158	ROI_30080	VBIRosInt153491_0158		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.158	ROI_30080	VBIRosInt153491_0158		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.158	ROI_30080	VBIRosInt153491_0158		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
657315.3	Roseburia intestinalis M50/1	fig|657315.3.peg.158	ROI_30080	VBIRosInt153491_0158		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
