genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.2	BACCELL_00002	VBIBacCel136693_0002		Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.2	BACCELL_00002	VBIBacCel136693_0002		Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.2	BACCELL_00002	VBIBacCel136693_0002		Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.2	BACCELL_00002	VBIBacCel136693_0002		Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.2	BACCELL_00002	VBIBacCel136693_0002		Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.4	BACCELL_00004	VBIBacCel136693_0004		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.4	BACCELL_00004	VBIBacCel136693_0004		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.4	BACCELL_00004	VBIBacCel136693_0004		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.8	BACCELL_00117	VBIBacCel136693_0008		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00140	C21-Steroid hormone metabolism
537012.5	Bacteroides cellulosilyticus DSM 14838	fig|537012.5.peg.8	BACCELL_00117	VBIBacCel136693_0008		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00600	Sphingolipid metabolism
