genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.30	EUR_02880	VBIEubRec131464_0030		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	00561	Glycerolipid metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.30	EUR_02880	VBIEubRec131464_0030		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	00564	Glycerophospholipid metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.30	EUR_02880	VBIEubRec131464_0030		Diacylglycerol kinase (EC 2.7.1.107)	2.7.1.107	Diacylglycerol kinase	04070	Phosphatidylinositol signaling system
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.34	EUR_02920	VBIEubRec131464_0034		Ribulokinase (EC 2.7.1.16)	2.7.1.16	Ribulokinase	00040	Pentose and glucuronate interconversions
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.35	EUR_02930	VBIEubRec131464_0035		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00040	Pentose and glucuronate interconversions
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.35	EUR_02930	VBIEubRec131464_0035		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00053	Ascorbate and aldarate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.48	EUR_03060	VBIEubRec131464_0048		Glutamate racemase (EC 5.1.1.3)	5.1.1.3	Glutamate racemase	00471	D-Glutamine and D-glutamate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.54	EUR_03120	VBIEubRec131464_0054		CTP synthase (EC 6.3.4.2)	6.3.4.2	CTP synthase	00240	Pyrimidine metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.63	EUR_03210	VBIEubRec131464_0063		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.63	EUR_03210	VBIEubRec131464_0063		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.63	EUR_03210	VBIEubRec131464_0063		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.63	EUR_03210	VBIEubRec131464_0063		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.63	EUR_03210	VBIEubRec131464_0063		Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.64	EUR_03220	VBIEubRec131464_0064		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00250	Alanine, aspartate and glutamate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.64	EUR_03220	VBIEubRec131464_0064		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00330	Arginine and proline metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.64	EUR_03220	VBIEubRec131464_0064		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00630	Glyoxylate and dicarboxylate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.64	EUR_03220	VBIEubRec131464_0064		Glutamine synthetase type III, GlnN (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00910	Nitrogen metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.66	EUR_03240	VBIEubRec131464_0066		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.84	EUR_03420	VBIEubRec131464_0084		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00260	Glycine, serine and threonine metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.84	EUR_03420	VBIEubRec131464_0084		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00270	Cysteine and methionine metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.84	EUR_03420	VBIEubRec131464_0084		Homoserine dehydrogenase (EC 1.1.1.3)	1.1.1.3	Homoserine dehydrogenase	00300	Lysine biosynthesis
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.90	EUR_03490	VBIEubRec131464_0090		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.90	EUR_03490	VBIEubRec131464_0090		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.91	EUR_03500	VBIEubRec131464_0091		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.91	EUR_03500	VBIEubRec131464_0091		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
657318.4	Eubacterium rectale DSM 17629	fig|657318.4.peg.92	EUR_03510	VBIEubRec131464_0092		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00062	Fatty acid elongation in mitochondria
