genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.4	HMPREF1033_00004	VBITanSp139735_0004		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.5	HMPREF1033_00005	VBITanSp139735_0005		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	1.10.3.-	With oxygen as acceptor.	00965	Betalain biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.13	HMPREF1033_00013	VBITanSp139735_0013		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	00521	Streptomycin biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.13	HMPREF1033_00013	VBITanSp139735_0013		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	00523	Polyketide sugar unit biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.13	HMPREF1033_00013	VBITanSp139735_0013		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	4.2.1.46	dTDP-glucose 4,6-dehydratase	01055	Biosynthesis of vancomycin group antibiotics
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.14	HMPREF1033_00014	VBITanSp139735_0014		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00521	Streptomycin biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.14	HMPREF1033_00014	VBITanSp139735_0014		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	2.7.7.24	Glucose-1-phosphate thymidylyltransferase	00523	Polyketide sugar unit biosynthesis
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.25	HMPREF1033_00027	VBITanSp139735_0025		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.25	HMPREF1033_00027	VBITanSp139735_0025		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.28	HMPREF1033_00030	VBITanSp139735_0028		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00270	Cysteine and methionine metabolism
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.28	HMPREF1033_00030	VBITanSp139735_0028		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00450	Selenoamino acid metabolism
665949.3	Tannerella sp. 6_1_58FAA_CT1	fig|665949.3.peg.28	HMPREF1033_00030	VBITanSp139735_0028		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00920	Sulfur metabolism
