genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.14	HMPREF1026_00014	VBILacBac145843_0014			3.5.4.5	Cytidine deaminase	00240	Pyrimidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.14	HMPREF1026_00014	VBILacBac145843_0014			3.5.4.5	Cytidine deaminase	00983	Drug metabolism - other enzymes
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.59	HMPREF1026_00420	VBILacBac145843_0059			6.1.1.7	Alanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.61	HMPREF1026_00422	VBILacBac145843_0061			1.4.1.4	Glutamate dehydrogenase (NADP(+))	00250	Alanine, aspartate and glutamate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.61	HMPREF1026_00422	VBILacBac145843_0061			1.4.1.4	Glutamate dehydrogenase (NADP(+))	00330	Arginine and proline metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.61	HMPREF1026_00422	VBILacBac145843_0061			1.4.1.4	Glutamate dehydrogenase (NADP(+))	00910	Nitrogen metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.84		VBILacBac145843_0084		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.84		VBILacBac145843_0084		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.90	HMPREF1026_00449	VBILacBac145843_0090			2.1.1.37	DNA (cytosine-5-)-methyltransferase	00270	Cysteine and methionine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.117	HMPREF1026_00478	VBILacBac145843_0117			3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.121	HMPREF1026_00482	VBILacBac145843_0121			3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.122	HMPREF1026_00483	VBILacBac145843_0122			2.3.3.13	2-isopropylmalate synthase	00290	Valine, leucine and isoleucine biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.122	HMPREF1026_00483	VBILacBac145843_0122			2.3.3.13	2-isopropylmalate synthase	00620	Pyruvate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.3	Propionyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.3	Propionyl-CoA carboxylase	00630	Glyoxylate and dicarboxylate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.3	Propionyl-CoA carboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.128	HMPREF1026_00488	VBILacBac145843_0128			6.4.1.3	Propionyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.129	HMPREF1026_00489	VBILacBac145843_0129			4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.131	HMPREF1026_00491	VBILacBac145843_0131			4.1.1.3	Oxaloacetate decarboxylase	00330	Arginine and proline metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.131	HMPREF1026_00491	VBILacBac145843_0131			4.1.1.3	Oxaloacetate decarboxylase	00620	Pyruvate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.131	HMPREF1026_00491	VBILacBac145843_0131			4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.132	HMPREF1026_00492	VBILacBac145843_0132			4.1.1.3	Oxaloacetate decarboxylase	00330	Arginine and proline metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.132	HMPREF1026_00492	VBILacBac145843_0132			4.1.1.3	Oxaloacetate decarboxylase	00620	Pyruvate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.132	HMPREF1026_00492	VBILacBac145843_0132		Oxaloacetate decarboxylase alpha chain (EC 4.1.1.3); Methylmalonyl-CoA decarboxylase alpha chain (EC 4.1.1.41)	4.1.1.41	Methylmalonyl-CoA decarboxylase	00640	Propanoate metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.146	HMPREF1026_00506	VBILacBac145843_0146			2.5.1.30	Heptaprenyl diphosphate synthase	00900	Terpenoid backbone biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.163	HMPREF1026_00522	VBILacBac145843_0163			2.7.7.3	Pantetheine-phosphate adenylyltransferase	00770	Pantothenate and CoA biosynthesis
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.179	HMPREF1026_00537	VBILacBac145843_0179			2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.180	HMPREF1026_00538	VBILacBac145843_0180			2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.181	HMPREF1026_00539	VBILacBac145843_0181			1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.182	HMPREF1026_00540	VBILacBac145843_0182			4.2.1.19	Imidazoleglycerol-phosphate dehydratase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.183	HMPREF1026_00541	VBILacBac145843_0183		Domain similar to amino terminal domain of imidazole glycerol phosphate synthase cyclase subunit / Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.183	HMPREF1026_00541	VBILacBac145843_0183		Domain similar to amino terminal domain of imidazole glycerol phosphate synthase cyclase subunit / Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
665951.3	Lachnospiraceae bacterium 8_1_57FAA	fig|665951.3.peg.184	HMPREF1026_00542	VBILacBac145843_0184		Domain similar to amino terminal domain of imidazole glycerol phosphate synthase cyclase subunit / Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
