genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	source					1	3123007	+	3123007								
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	tRNA	fig|751585.3.rna.1	CCU_T_29320	VBICopSp152499_r001		60	130	+	71		tRNA-Trp-CCA						
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.1	CCU_00110	VBICopSp152499_0001	D5HGS2	432	1544	+	1113		DNA repair exonuclease family protein YhaO	FIG00000782	PLF_33042_00002711	PGF_03670927			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2	CCU_00120	VBICopSp152499_0002	D5HGS3	1547	3220	+	1674		hypothetical protein	FIG01304601	PLF_33042_00003188	PGF_01349680			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.3		VBICopSp152499_0003		3248	5695	+	2448		hypothetical protein	FIG01517778	PLF_33042_00009866	PGF_03983928			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.4	CCU_00140	VBICopSp152499_0004	D5HGS4	5757	5873	+	117		hypothetical protein		PLF_33042_00009411	PGF_01353299			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.5	CCU_00150	VBICopSp152499_0005	D5HGS5	5914	7851	-	1938		Bis-ABC ATPase YheS	FIG00007941	PLF_33042_00001857	PGF_00013003			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.6	CCU_00160	VBICopSp152499_0006	D5HGS6	8090	9886	+	1797		hypothetical protein		PLF_33042_00003189	PGF_01349681			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.7	CCU_00170	VBICopSp152499_0007	D5HGS7	9905	10954	+	1050		FAD:protein FMN transferase (EC 2.7.1.180)	FIG00133219	PLF_33042_00007714	PGF_06690407		2.7.1.180|FAD:protein FMN transferase	
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.8	CCU_00180	VBICopSp152499_0008	D5HGS8	11042	11332	+	291		hypothetical protein		PLF_33042_00003190	PGF_01349682			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.9	CCU_00190	VBICopSp152499_0009	D5HGS9	11376	11879	+	504		hypothetical protein	FIG00004229	PLF_33042_00008355	PGF_01352298			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.10	CCU_00200	VBICopSp152499_0010	D5HGT0	12098	13423	+	1326		Electron transport complex protein RnfC	FIG00001337	PLF_33042_00002716	PGF_04400591			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.11		VBICopSp152499_0011		13436	15061	+	1626		Electron transport complex protein RnfD	FIG00022976	PLF_33042_00001045	PGF_01678333			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.12	CCU_00220	VBICopSp152499_0012	D5HGT1	15061	16353	+	1293		Electron transport complex protein RnfE	FIG00134060	PLF_33042_00000127	PGF_00424141			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.13	CCU_00230	VBICopSp152499_0013	D5HGT2	16353	16925	+	573		Electron transport complex protein RnfA	FIG00001505	PLF_33042_00000136	PGF_00424131			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.14	CCU_00240	VBICopSp152499_0014	D5HGT3	16939	17724	+	786		Electron transport complex protein RnfB	FIG00133292	PLF_33042_00001964	PGF_10332317			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.15	CCU_00250	VBICopSp152499_0015	D5HGT4	17766	18233	+	468		Ribonucleotide reductase transcriptional regulator NrdR	FIG00000382	PLF_33042_00000239	PGF_00048643			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.16	CCU_00260	VBICopSp152499_0016	D5HGT5	18230	18850	+	621		FIG000605: protein co-occurring with transport systems (COG1739)	FIG00000605	PLF_33042_00009614	PGF_00425679			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.17	CCU_00270	VBICopSp152499_0017	D5HGT6	18801	19790	-	990		hypothetical protein	FIG00638284	PLF_33042_00003198	PGF_01349686			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.908		VBICopSp152499_0908		20120	20311	+	192		hypothetical protein		PLF_33042_00008935	PGF_01352833			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.909	CCU_00290	VBICopSp152499_0909	D5HGT7	21134	21799	-	666		hypothetical protein	FIG00061912	PLF_33042_00001887	PGF_05639934			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.910	CCU_00300	VBICopSp152499_0910	D5HGT8	21800	22072	-	273		hypothetical protein	FIG01031877	PLF_33042_00003244	PGF_01349711			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.911	CCU_00310	VBICopSp152499_0911	D5HGT9	22254	23900	+	1647		Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)	FIG00083017	PLF_33042_00002477	PGF_01162199	GO:0004252|serine-type endopeptidase activity;GO:0005515|protein binding;GO:0006508|proteolysis	3.4.21.-|Serine endopeptidases.	
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.912		VBICopSp152499_0912		24023	24145	-	123		hypothetical protein		PLF_33042_00004165	PGF_01350380			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.913	CCU_00320	VBICopSp152499_0913	D5HGU0	24211	25344	+	1134		Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	FIG00000274	PLF_33042_00000319	PGF_02061452	GO:0008479|queuine tRNA-ribosyltransferase activity	2.4.2.29|tRNA-guanine(34) transglycosylase	
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.914	CCU_00330	VBICopSp152499_0914	D5HGU1	25364	25738	+	375		Protein translocase subunit YajC	FIG00051656	PLF_33042_00002391	PGF_00685189			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.915		VBICopSp152499_0915		25701	26009	-	309		FIG00031715: Predicted metal-dependent phosphoesterases (PHP family)	FIG00031715	PLF_33042_00001180	PGF_01737397			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.1787		VBICopSp152499_1787		26655	26825	-	171		hypothetical protein	FIG00031715	PLF_33042_00009016	PGF_01352911			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.1788	CCU_00360	VBICopSp152499_1788	D5HGU2	27182	27883	+	702		no significant homology.	FIG00531177	PLF_33042_00000311	PGF_00401768			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.1789	CCU_00370	VBICopSp152499_1789	D5HGU3	27913	28923	+	1011		no significant homology.	FIG00531177	PLF_33042_00000312	PGF_00401757			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2099	CCU_00390	VBICopSp152499_2099	D5HGU5	30404	30640	+	237		hypothetical protein		PLF_33042_00003861	PGF_01350183			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2100	CCU_00400	VBICopSp152499_2100	D5HGU6	30771	31763	+	993		Phage lysin, glycosyl hydrolase, family 25	FIG00745821	PLF_33042_00001310	PGF_00032013			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2101	CCU_00410	VBICopSp152499_2101	D5HGU7	31941	32639	+	699		Putative membrane protease YugP	FIG01330402	PLF_33042_00010149	PGF_07723617			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2102		VBICopSp152499_2102		32863	41130	+	8268		hypothetical protein	FIG00638284	PLF_33042_00004821	PGF_08225224			
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2103		VBICopSp152499_2103		41331	43430	+	2100		ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	FIG00000372	PLF_33042_00001946	PGF_10471233		3.6.4.12|DNA helicase	
751585.3	Coprococcus sp. ART55/1	FP929039	PATRIC	CDS	fig|751585.3.peg.2231		VBICopSp152499_2231		44508	45002	+	495		Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	FIG00000477	PLF_33042_00002625	PGF_03084064		2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	
