genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	source					1	4392288	+	4392288								
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.1	Odosp_0001	VBIOdoSpl147623_0001	F9Z2S4	28	1452	+	1425		Chromosomal replication initiator protein DnaA	FIG00000441	PLF_283168_00000651	PGF_00876106			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.2	Odosp_0002	VBIOdoSpl147623_0002	F9ZCS0	1531	2205	+	675		FIG000605: protein co-occurring with transport systems (COG1739)	FIG00000605	PLF_283168_00000618	PGF_00425679			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	tRNA	fig|709991.3.rna.1		VBIOdoSpl147623_r001		2291	2363	+	73		tRNA-Lys-TTT						
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.3	Odosp_0003	VBIOdoSpl147623_0003	F9ZBC0	2633	3766	+	1134		Transposase	FIG01388981	PLF_283168_00006098	PGF_01209739			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.4	Odosp_0004	VBIOdoSpl147623_0004	F9ZBC1	3995	5383	+	1389		hypothetical protein	FIG00638284	PLF_283168_00003340	PGF_08225224			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.5	Odosp_0005	VBIOdoSpl147623_0005	F9ZBC2	5388	6233	+	846		DNA-methyltransferase	FIG01623505	PLF_283168_00005167	PGF_06970560			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.6	Odosp_0006	VBIOdoSpl147623_0006	F9ZBC3	6253	7905	+	1653		hypothetical protein	FIG00638284	PLF_283168_00006099	PGF_08225224			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.7	Odosp_0009	VBIOdoSpl147623_0007	F9Z633	8749	9132	+	384		hypothetical protein	FIG00638284	PLF_283168_00003470	PGF_00691731			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.8	Odosp_0010	VBIOdoSpl147623_0008	F9ZBC6	9194	10879	+	1686		Transposase	FIG01306568	PLF_283168_00003888	PGF_12721166			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.9		VBIOdoSpl147623_0009		10990	11817	+	828		Transposase	FIG01306568	PLF_283168_00003192	PGF_00061284			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.10	Odosp_0012	VBIOdoSpl147623_0010	F9ZBC7	11823	12161	-	339		hypothetical protein		PLF_283168_00003245	PGF_02735820			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.11	Odosp_0013	VBIOdoSpl147623_0011	F9ZBC8	12200	12466	-	267		hypothetical protein		PLF_283168_00003353	PGF_00874010			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.12	Odosp_0014	VBIOdoSpl147623_0012	F9ZBC9	12698	17734	-	5037		Tyrosine type site-specific recombinase	FIG00638284	PLF_283168_00003207	PGF_00864819			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.13	Odosp_0015	VBIOdoSpl147623_0013	F9ZBD0	17832	18443	-	612		Transcriptional regulator, AcrR family	FIG00554417	PLF_283168_00003513	PGF_10340705			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.14		VBIOdoSpl147623_0014		18727	18939	+	213		hypothetical protein		PLF_283168_00003359	PGF_00164379			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.15		VBIOdoSpl147623_0015		18944	19060	-	117		hypothetical protein		PLF_283168_00006100	PGF_04333226			
709991.3	Odoribacter splanchnicus DSM 220712	NC_015160	PATRIC	CDS	fig|709991.3.peg.16	Odosp_0018	VBIOdoSpl147623_0016	F9ZBZ3	19082	19708	+	627		conserved hypothetical protein, putative transport protein	FIG01329130	PLF_283168_00001108	PGF_00070072			
