genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.41	FP2_18670	VBIFaePra154692_0041		Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.42	FP2_18680	VBIFaePra154692_0042		Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.48	FP2_18740	VBIFaePra154692_0048		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.48	FP2_18740	VBIFaePra154692_0048		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.49	FP2_18750	VBIFaePra154692_0049		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.49	FP2_18750	VBIFaePra154692_0049		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.57	FP2_18830	VBIFaePra154692_0057		2-dehydropantoate 2-reductase (EC 1.1.1.169)	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.60	FP2_18860	VBIFaePra154692_0060		Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.87	FP2_19180	VBIFaePra154692_0087		Alpha-glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.87	FP2_19180	VBIFaePra154692_0087		Alpha-glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00500	Starch and sucrose metabolism
718252.3	Faecalibacterium prausnitzii L2-6	fig|718252.3.peg.88		VBIFaePra154692_0088		Alpha-glucosidase (EC 3.2.1.20)	3.2.1.20	Alpha-glucosidase	00052	Galactose metabolism
